Field,Value
Name,Charles Khoury
Position,"Director of Maintenance at TMC Engine Center, Inc."
Location,"Miami, Florida, United States"
Connections,500+
Extraction Time,2026-02-23 02:13:20

About Section
"Charles leads a dynamic team of experienced aviation professionals at TMC Engine Center, Inc., a one-stop engine MRO shop focused in all aspects of CFM56-3, JT8D-200, and V2500 Sales, Purchases, Leases, Exchanges, & Repairs. TMC is an FAA and EASA part 145 and EASA part 145 approved Repair Station."

Recent Posts (Featured)
Post #,Content Preview,Reactions,Comments
1,"Post TMC is your One-Stop CFM56-3 & JT8D Engine Shop. For all Sales, Purchases, Leasing, Exchanges, ...",17,0
2,"Post TMC Engine Center, Inc. specializes in CFM56-3 and JT8D engines. For all Sales, Purchases, Leas...",28,2

Activity Posts
Time Ago,Content Preview,Reactions
3mo,sales@tmc.aero #CFM56 #CFMLeap #CFMInternational #V2500 #IAEV2500 #PW1100G #PrattAndWhitney #General...,42
6mo,"Please email complete engine details, links, location, and pricing to: sales@tmc.aero",20

Experience
Company,Position,Company Duration,Position Duration
"TMC Engine Center, Inc.",President,14 yrs 9 mos,Oct 2013 to Present · 12 yrs 5 mos
"TMC Engine Center, Inc.",Director of Maintenance,14 yrs 9 mos,Jun 2011 to Oct 2013 · 2 yrs 5 mos
